"ID_ACTIVIDAD","NOMBRE","DESCRIPCION","TIEMPO"
1,Escalada,Escala muy alto,50
2,Karting,Prueba nuestros Karts,60
3,Piscina,Date un chapuzon,60
4,Fubol Indoor,Juega en el estadio Buffalo,90
5,Tenis,La cancha Buffalo disponible para ti,40
6,Tiro con Arco,Â¿Tendras la suficiente punteria?,70
7,Padel,Sientete un profesional en nuestras pistas,90
8,Desayuno,La comida mas importante del dia,45
9,Almuerzo,No te quedes con hambre,30
10,Cena,La ultima comida del dia,45
11,Noche de Terror,En nuestro campamento suceden cosas extraÃ±as...,120
